DATETIME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,RH
2022-07-08,28.722222222222225,26.444444444444443,100.52000000000001,0.4,28.801099999999998,3.1380839999999997,4.012632,,31.500000000000004,25.61111111111111,0.0,,87.51437167867535
2022-07-09,29.444444444444446,25.444444444444443,100.47,0.33999999999999997,25.1004,2.366424,2.983752,,32.72222222222223,26.27777777777778,0.0,,79.10021822376164
2022-07-10,29.833333333333336,26.444444444444443,100.49,0.36,26.5485,3.1380839999999997,4.012632,,33.277777777777786,26.27777777777778,0.0,,82.068353565514
2022-07-11,29.94444444444445,26.555555555555554,100.58,0.45,27.192099999999996,4.11552,4.990068,,33.277777777777786,26.999999999999996,0.0,,82.08161476121374
2022-07-12,30.555555555555557,26.27777777777778,100.5,0.38,29.927400000000002,4.012632,4.990068,,33.72222222222223,28.22222222222222,0.0,,77.96203739625997
2022-07-13,30.61111111111111,26.05555555555556,100.42999999999999,0.3,28.6402,3.498192,4.990068,,34.111111111111114,28.11111111111111,0.0,,76.69923681478406
2022-07-14,30.777777777777782,26.444444444444443,100.45,0.31,28.3184,3.1380839999999997,4.012632,,34.111111111111114,26.777777777777782,0.0,,77.73835832757658
2022-07-15,30.27777777777778,27.055555555555557,100.5,0.37,29.927400000000002,2.263536,4.012632,,34.111111111111114,28.277777777777782,0.0,,82.93027025468814
2022-07-16,29.94444444444445,26.888888888888893,100.5,0.37,27.513900000000003,2.5207560000000004,4.012632,,32.5,27.77777777777778,0.021081999999999997,,83.70974915321744
2022-07-17,29.833333333333336,27.16666666666667,100.39,0.26,27.513900000000003,3.1380839999999997,4.012632,,32.5,27.222222222222225,0.0,,85.63402199979554
2022-07-18,31.0,27.5,100.26,0.13,29.927400000000002,2.880864,4.012632,,32.77777777777778,27.222222222222225,0.0,,81.67371637554318
2022-07-19,29.61111111111111,26.33333333333334,100.44,0.31,26.2267,3.7554119999999998,6.018948,,33.277777777777786,26.0,0.001016,,82.58247204626966
2022-07-20,29.499999999999996,26.500000000000004,100.78,0.65,28.801099999999998,3.7554119999999998,4.990068,,33.277777777777786,26.0,0.0,,83.93581162145487
2022-07-21,29.444444444444446,25.777777777777782,101.07000000000001,0.9400000000000001,29.1229,3.395304,6.018948,,32.611111111111114,27.222222222222225,0.000254,,80.68232690453317
2022-07-22,29.94444444444445,25.666666666666668,101.03,0.9,29.927400000000002,1.851984,2.983752,,33.277777777777786,26.611111111111114,0.0,,77.87454795130209
2022-07-23,30.500000000000004,25.61111111111111,100.86,0.73,29.927400000000002,2.366424,4.012632,,33.611111111111114,26.222222222222225,0.0,,75.18075895142596
2022-07-24,30.500000000000004,26.0,100.75,0.62,29.927400000000002,2.366424,4.012632,,33.611111111111114,27.722222222222225,0.0,,76.93543456944464
2022-07-25,30.777777777777782,26.166666666666664,100.77000000000001,0.64,29.927400000000002,2.366424,4.012632,,33.77777777777778,27.5,0.0,,76.4724379761287
2022-07-26,30.777777777777782,26.500000000000004,100.7,0.5599999999999999,29.927400000000002,2.6236439999999996,4.012632,,33.88888888888889,27.722222222222225,0.0,,77.99372991379555
2022-07-27,30.27777777777778,26.11111111111111,100.67999999999999,0.55,29.927400000000002,2.366424,4.012632,,33.88888888888889,26.999999999999996,0.0,,78.4367150249806
2022-07-28,30.555555555555557,26.27777777777778,100.61,0.48,29.927400000000002,2.263536,4.990068,,34.27777777777778,26.999999999999996,0.0,,77.96203739625997
2022-07-29,30.666666666666668,26.05555555555556,100.52000000000001,0.39,29.927400000000002,2.263536,2.983752,,34.27777777777778,27.5,0.0,,76.45566767349948
2022-07-30,30.388888888888893,26.166666666666664,100.4,0.27,26.5485,2.1092039999999996,4.012632,,34.0,27.222222222222225,0.0,,78.19488804157476
2022-07-31,31.0,25.666666666666668,100.38,0.25,24.134999999999998,2.366424,4.012632,,34.0,26.611111111111114,0.0,,73.3023183604871
2022-08-01,29.333333333333332,26.05555555555556,100.52000000000001,0.39,28.6402,1.594764,2.983752,,34.0,25.61111111111111,0.010667999999999999,,82.5500852724374
2022-08-02,30.944444444444446,26.777777777777782,100.64,0.51,28.801099999999998,2.006316,2.983752,,33.5,25.888888888888886,0.003556,,78.52992294352578
2022-08-03,30.111111111111114,26.444444444444443,100.53999999999999,0.41,27.192099999999996,1.6462080000000001,2.983752,,34.111111111111114,27.222222222222225,0.0,,80.76723528910333
2022-08-04,27.277777777777775,25.666666666666668,100.37,0.24,20.4343,1.6462080000000001,2.983752,,34.111111111111114,25.777777777777782,0.004064,,90.92728033783226
2022-08-05,26.500000000000004,25.500000000000004,100.42,0.29,16.250899999999998,1.749096,2.006316,,31.38888888888889,24.61111111111111,0.05715,,94.24799783113535
2022-08-06,26.72222222222222,25.777777777777782,100.53,0.4,16.09,2.880864,4.990068,,29.000000000000004,24.277777777777782,0.04216399999999999,,94.56849688582827
2022-08-07,28.61111111111111,26.166666666666664,100.53,0.4,20.595200000000002,1.851984,4.012632,,32.5,24.277777777777782,0.000508,,86.64666451410594
2022-08-08,27.16666666666667,25.61111111111111,100.42999999999999,0.3,23.6523,1.594764,2.006316,,32.5,25.222222222222225,0.002794,,91.22081142344075
2022-08-09,29.555555555555557,24.555555555555557,100.08,99.95,26.8703,3.1380839999999997,4.012632,,33.5,25.0,0.0,,74.53358381147561
2022-08-10,26.166666666666664,25.388888888888893,99.83,99.7,19.468899999999998,3.8068560000000002,6.018948,,33.5,24.722222222222225,0.056896,,95.48967666348759
2022-08-11,27.16666666666667,25.777777777777782,100.55,0.42000000000000004,21.7215,2.5207560000000004,2.983752,,31.611111111111114,25.111111111111114,0.037337999999999996,,92.12799812534223
2022-08-12,26.944444444444446,25.555555555555557,100.69,0.5599999999999999,17.0554,2.366424,4.990068,,31.611111111111114,25.0,0.003302,,92.11554817053117
2022-08-13,26.33333333333334,25.833333333333336,100.67999999999999,0.55,19.9516,1.234656,2.983752,,31.38888888888889,24.777777777777775,0.026416,,97.08319297517207
2022-08-14,28.444444444444446,26.611111111111114,100.6,0.47000000000000003,27.192099999999996,1.491876,2.983752,,30.888888888888886,25.500000000000004,0.00127,,89.81774335187424
2022-08-15,29.333333333333332,26.888888888888893,100.51,0.38,29.927400000000002,2.006316,2.983752,,32.0,25.388888888888893,0.001778,,86.71264927176549
2022-08-16,29.555555555555557,26.944444444444446,100.47999999999999,0.35,23.1696,1.749096,2.006316,,32.388888888888886,26.222222222222225,0.0,,85.88715285922441
2022-08-17,28.5,25.944444444444446,100.47999999999999,0.35,27.031200000000002,2.263536,4.012632,,32.388888888888886,25.888888888888886,0.002794,,86.06807893913005
2022-08-18,28.77777777777778,25.888888888888886,100.4,0.27999999999999997,25.9049,1.491876,2.983752,,31.72222222222222,25.777777777777782,0.018033999999999998,,84.41181223923626
2022-08-19,29.111111111111114,26.555555555555554,100.31,0.18,24.134999999999998,1.6462080000000001,2.983752,,32.22222222222222,25.500000000000004,0.008889999999999999,,86.1262006945988
2022-08-20,27.222222222222225,26.0,100.32000000000001,0.19,17.377200000000002,3.60108,4.990068,,32.22222222222222,25.777777777777782,0.018288,,93.04582728321726
2022-08-21,28.666666666666664,26.777777777777782,100.49,0.36,24.134999999999998,3.2409719999999997,4.990068,,30.61111111111111,25.777777777777782,0.013462,,89.54012797269077
2022-08-22,29.388888888888893,26.999999999999996,100.61,0.48,23.813200000000002,1.6462080000000001,2.983752,,32.388888888888886,25.888888888888886,0.0,,87.00152019784235
2022-08-23,29.88888888888889,26.777777777777782,100.52000000000001,0.39,26.709400000000002,1.3889880000000001,2.983752,,33.22222222222222,26.38888888888889,0.000254,,83.43027208800444
2022-08-24,30.777777777777782,27.222222222222225,100.14,0.01,22.526,1.851984,2.983752,,34.77777777777778,26.777777777777782,0.00127,,81.38094364982247
2022-08-25,27.333333333333336,25.444444444444443,99.94,99.81,20.2734,5.350176,7.97382,,34.77777777777778,25.500000000000004,0.05588,,89.44219312642994
2022-08-26,28.55555555555556,26.555555555555554,100.78,0.65,21.8824,2.880864,4.990068,,31.777777777777782,25.500000000000004,0.0,,88.94727565019235
2022-08-27,28.5,26.555555555555554,100.84,0.71,22.3651,1.594764,2.983752,,32.0,25.888888888888886,0.012954,,89.23506239509274
2022-08-28,29.499999999999996,26.666666666666668,100.81,0.6799999999999999,25.2613,1.440432,2.983752,,32.611111111111114,26.0,0.0,,84.76503685551664
2022-08-29,30.27777777777778,27.11111111111111,100.96000000000001,0.8300000000000001,25.5831,1.697652,2.983752,,33.00000000000001,26.222222222222225,0.0,,83.20146617520423
2022-08-30,28.000000000000004,26.33333333333334,100.82000000000001,0.6900000000000001,16.250899999999998,1.234656,2.006316,,33.00000000000001,24.22222222222222,0.043179999999999996,,90.67526251800567
2022-08-31,27.333333333333336,25.333333333333332,100.72,0.5900000000000001,15.446399999999999,1.491876,4.012632,,33.00000000000001,24.22222222222222,0.02794,,88.85273261516062
2022-09-01,29.333333333333332,25.222222222222225,100.84,0.71,13.515600000000001,2.366424,2.983752,,33.11111111111111,25.0,0.0,,78.56336702461081
2022-09-02,29.333333333333332,23.5,100.67999999999999,0.55,16.5727,2.006316,2.983752,,33.611111111111114,25.500000000000004,0.0,,70.85439785983904
2022-09-03,28.666666666666664,21.77777777777778,100.52000000000001,0.39,14.6419,2.1092039999999996,4.012632,,33.611111111111114,24.777777777777775,0.0,,66.3296106501393
2022-09-04,29.66666666666667,20.111111111111114,100.59,0.45999999999999996,18.6644,2.366424,4.012632,,33.611111111111114,24.777777777777775,0.0,,56.49869853098958
2022-09-05,28.277777777777782,20.666666666666668,100.63,0.5,17.2163,2.366424,4.012632,,33.88888888888889,23.722222222222225,0.0,,63.3729462756598
2022-09-06,29.88888888888889,22.11111111111111,100.85,0.72,15.446399999999999,1.6462080000000001,2.006316,,34.72222222222222,23.22222222222222,0.0,,63.074436732988495
2022-09-07,28.77777777777778,24.444444444444446,101.17999999999999,1.05,18.6644,3.498192,4.990068,,34.72222222222222,24.388888888888893,0.0038099999999999996,,77.4479120975651
2022-09-08,25.055555555555554,24.111111111111114,101.36,1.23,16.4118,2.263536,4.012632,,33.388888888888886,24.111111111111114,0.011176,,94.50264870513779
2022-09-09,27.277777777777775,24.277777777777782,101.26,1.1300000000000001,23.3305,1.6462080000000001,4.012632,,32.27777777777778,24.277777777777782,0.001778,,83.69255406548777
2022-09-11,28.77777777777778,23.444444444444446,100.92,0.79,23.4914,1.851984,2.983752,,33.00000000000001,25.222222222222225,0.0,,72.92641113281115
2022-09-12,28.83333333333334,24.499999999999996,100.86,0.73,15.285499999999999,2.1092039999999996,4.012632,,33.22222222222222,25.27777777777778,0.0,,77.45605243109334
2022-09-13,29.94444444444445,24.499999999999996,100.86,0.72,12.228399999999999,1.851984,2.983752,,34.5,25.388888888888893,0.0,,72.63976313154444
2022-09-14,30.166666666666668,24.22222222222222,100.78999999999999,0.6599999999999999,11.4239,1.851984,2.983752,,34.888888888888886,26.777777777777782,0.0,,70.53279152481939
2022-09-15,29.499999999999996,25.222222222222225,100.57000000000001,0.44000000000000006,15.7682,1.749096,4.012632,,34.888888888888886,26.500000000000004,0.0,,77.81060913246237
2022-09-16,28.666666666666664,25.27777777777778,100.52000000000001,0.39,18.1817,1.6462080000000001,4.012632,,33.5,25.27777777777778,0.0038099999999999996,,81.92825379598902
2022-09-17,28.944444444444443,24.166666666666668,100.64,0.51,13.0329,1.3889880000000001,2.983752,,33.277777777777786,25.388888888888893,0.0,,75.43519857939103
2022-09-18,29.111111111111114,25.111111111111114,100.65,0.52,22.526,2.006316,4.012632,,33.22222222222222,25.222222222222225,0.0,,79.05451307937975
2022-09-19,30.72222222222222,24.88888888888889,100.61,0.48,28.3184,2.1092039999999996,4.012632,,34.611111111111114,25.61111111111111,0.0,,71.10417387998375
2022-09-20,27.333333333333336,24.499999999999996,100.76,0.63,14.3201,2.366424,2.983752,,34.611111111111114,25.111111111111114,0.005588,,84.53907845397924
2022-09-21,27.77777777777778,23.83333333333334,100.92999999999999,0.8,17.8599,3.7554119999999998,6.996384,,31.38888888888889,24.000000000000004,0.0,,79.1345540687485
2022-09-22,27.77777777777778,22.833333333333332,100.97999999999999,0.85,18.5035,3.1380839999999997,6.018948,,31.777777777777782,23.61111111111111,0.0,,74.494032669859
2022-09-23,29.333333333333332,23.11111111111111,100.99,0.86,16.5727,2.82942,4.012632,,33.11111111111111,24.499999999999996,0.0,,69.20834349442958
2022-09-24,26.38888888888889,23.88888888888889,101.0,0.8699999999999999,10.1367,2.366424,4.012632,,33.11111111111111,24.388888888888893,0.000762,,86.1521548671551
2022-09-25,28.333333333333336,24.555555555555557,101.0,0.8699999999999999,9.654,1.491876,2.983752,,32.27777777777778,24.277777777777782,0.0,,80.0057514991122
2022-09-26,29.000000000000004,24.000000000000004,100.8,0.67,7.5623000000000005,1.491876,2.983752,,34.5,25.0,0.0,,74.44338593472521
2022-09-27,29.499999999999996,23.444444444444446,100.53,0.4,11.1021,2.6236439999999996,2.983752,,34.5,24.88888888888889,0.0,,69.9405467720188
2022-09-28,25.333333333333332,24.111111111111114,100.61,0.48,10.9412,3.1380839999999997,6.018948,,34.5,24.277777777777782,0.03429,,92.95108384539327
2022-09-29,25.055555555555554,24.277777777777782,100.78999999999999,0.6599999999999999,13.998299999999999,3.60108,4.990068,,27.5,24.22222222222222,0.015747999999999998,,95.45308800200395
2022-09-30,26.27777777777778,24.777777777777775,100.94,0.8099999999999999,23.3305,4.269852,4.990068,,29.000000000000004,24.22222222222222,0.008636,,91.46868450881502
2022-10-01,26.33333333333334,25.0,101.09,0.96,22.8478,3.1380839999999997,6.018948,,29.000000000000004,24.388888888888893,0.0,,92.38704344117329
2022-10-02,28.333333333333336,25.27777777777778,101.13,1.0,22.686899999999998,2.5207560000000004,4.012632,,32.22222222222222,24.722222222222225,0.0,,83.53196667935532
2022-10-03,28.444444444444446,24.94444444444445,101.26,1.1300000000000001,23.3305,3.1380839999999997,4.990068,,32.22222222222222,25.27777777777778,0.0,,81.36006651221719
2022-10-04,28.333333333333336,24.277777777777782,101.32000000000001,1.19,19.308,2.1092039999999996,4.012632,,32.22222222222222,24.277777777777782,0.0,,78.68462552502534
2022-10-05,28.5,24.499999999999996,101.33,1.2,16.250899999999998,2.006316,2.983752,,32.5,24.111111111111114,0.0,,78.97034938049356
2022-10-06,28.5,24.499999999999996,101.37,1.24,19.147100000000002,2.983752,4.990068,,32.5,24.499999999999996,0.0,,78.97034938049356
2022-10-07,26.444444444444443,22.944444444444443,101.42,1.29,19.468899999999998,3.1380839999999997,6.996384,,31.777777777777782,22.722222222222225,0.0,,81.1091929890384
2022-10-08,25.944444444444446,22.5,101.47,1.34,11.1021,2.1092039999999996,4.012632,,31.777777777777782,22.611111111111114,0.005588,,81.32003544041046
2022-10-09,23.277777777777782,18.055555555555557,101.8,1.67,19.7907,5.247287999999999,6.996384,,30.61111111111111,19.72222222222222,0.0,,72.46866958089915
2022-10-10,21.555555555555554,8.722222222222225,101.88,1.75,28.962,3.498192,4.990068,,29.61111111111111,18.77777777777778,0.0,,43.7818056638194
2022-10-11,22.277777777777775,8.499999999999998,101.65,1.52,26.5485,2.263536,4.012632,,27.77777777777778,17.38888888888889,0.0,,41.2670260237632
2022-10-12,22.5,12.666666666666666,101.51,1.3699999999999999,22.686899999999998,1.749096,2.983752,,28.5,17.22222222222222,0.0,,53.74525427140855
2022-10-13,23.722222222222225,11.38888888888889,101.32000000000001,1.19,22.686899999999998,2.1092039999999996,2.983752,,29.722222222222225,17.5,0.0,,45.881933475699526
2022-10-14,25.333333333333332,11.88888888888889,101.12,0.99,25.4222,2.7265319999999997,4.012632,,30.388888888888893,18.88888888888889,0.0,,43.06130878911814
2022-10-15,24.88888888888889,12.222222222222223,101.19,1.06,20.7561,2.6236439999999996,4.012632,,30.61111111111111,19.388888888888893,0.0,,45.199638749713436
2022-10-16,25.944444444444446,11.055555555555555,101.22999999999999,1.1,20.7561,4.012632,4.990068,,30.61111111111111,19.388888888888893,0.0,,39.29793961285894
2022-10-17,26.444444444444443,10.444444444444443,101.13,1.0,18.1817,4.835736000000001,7.97382,,30.61111111111111,23.11111111111111,0.0,,36.631880777192386
2022-10-18,24.88888888888889,11.38888888888889,101.34,1.21,12.872,3.4467480000000004,4.990068,,30.61111111111111,21.222222222222225,0.0,,42.780395539477155
2022-10-19,18.166666666666668,12.388888888888888,101.53,1.3900000000000001,14.8028,4.269852,6.018948,,28.5,15.277777777777779,0.009906,,68.98537267207683
2022-10-20,20.500000000000004,15.388888888888891,101.62,1.48,12.3893,2.5207560000000004,2.983752,,22.11111111111111,15.277777777777779,0.006858,,72.48713624232786
2022-10-21,24.166666666666668,18.277777777777782,101.62,1.49,11.7457,1.851984,2.983752,,29.388888888888893,19.000000000000004,0.0,,69.65531728804451
2022-10-22,24.111111111111114,19.94444444444445,101.53,1.4,6.436,1.491876,2.983752,,30.27777777777778,18.77777777777778,0.0,,77.54660641084287
2022-10-23,24.88888888888889,21.0,101.41,1.28,4.827,1.3889880000000001,2.983752,,31.38888888888889,20.111111111111114,0.0,,79.0012816379538
2022-10-24,24.61111111111111,22.055555555555557,101.56,1.4300000000000002,9.1713,2.006316,2.983752,,31.38888888888889,20.500000000000004,0.0,,85.68976940838564
2022-10-25,24.499999999999996,20.055555555555554,101.63,1.5,14.8028,3.60108,6.018948,,28.88888888888889,20.222222222222225,0.0,,76.28178444455261
2022-10-26,24.333333333333332,20.72222222222222,101.52000000000001,1.3900000000000001,17.698999999999998,2.7265319999999997,4.990068,,28.11111111111111,19.88888888888889,0.0,,80.28763767956711
2022-10-27,23.77777777777778,19.833333333333336,101.5,1.3800000000000001,17.5381,2.006316,4.012632,,28.388888888888886,20.0,0.0,,78.5738852313514
2022-10-28,24.388888888888893,19.72222222222222,101.5,1.3699999999999999,8.688600000000001,1.749096,2.983752,,28.5,19.777777777777775,0.0,,75.22016347915196
2022-10-29,25.055555555555554,16.88888888888889,101.4,1.27,15.607299999999999,2.6236439999999996,4.012632,,29.777777777777775,20.111111111111114,0.0,,60.50248447867025
2022-10-30,24.166666666666668,15.277777777777779,101.27000000000001,1.1400000000000001,24.6177,4.11552,4.990068,,29.777777777777775,20.777777777777782,0.0,,57.570729986267345
2022-10-31,23.277777777777782,12.277777777777779,101.24,1.1099999999999999,26.8703,6.018948,9.0027,,28.388888888888886,20.111111111111114,0.0,,49.97683294467386
2022-11-01,23.055555555555557,10.222222222222221,101.15,1.02,25.2613,4.269852,6.018948,,27.611111111111114,19.88888888888889,0.0,,44.1998670531006
2022-11-02,23.88888888888889,14.888888888888888,101.07000000000001,0.9400000000000001,19.6298,2.366424,4.012632,,27.722222222222225,19.72222222222222,0.0,,57.093442353830724
2022-11-03,24.000000000000004,18.000000000000004,101.34,1.21,12.5502,1.3889880000000001,2.983752,,28.11111111111111,20.27777777777778,0.0,,69.138727011379
2022-11-04,22.555555555555554,17.27777777777778,101.69,1.55,19.468899999999998,2.366424,4.012632,,28.11111111111111,18.61111111111111,0.000762,,72.08687010474134
2022-11-05,19.166666666666668,17.611111111111114,101.89,1.75,11.5848,2.6236439999999996,4.012632,,27.11111111111111,18.388888888888886,0.000254,,90.70236801189195
2022-11-06,21.444444444444443,18.666666666666664,101.75,1.6,10.297600000000001,1.749096,2.983752,,25.72222222222222,18.277777777777782,0.011684,,84.19217157438648
2022-11-07,21.72222222222222,19.000000000000004,101.64,1.51,8.2059,1.131768,2.983752,,26.222222222222225,19.000000000000004,0.0,,84.51540473904346
2022-11-08,24.111111111111114,20.611111111111107,101.63,1.5,11.4239,1.440432,2.006316,,27.5,18.722222222222225,0.0,,80.81033584100312
2022-11-09,23.000000000000004,21.05555555555556,101.66,1.53,16.5727,2.263536,4.990068,,27.5,19.499999999999996,0.0,,88.81066465983527
2022-11-10,24.22222222222222,20.888888888888886,101.56,1.4300000000000002,13.0329,2.263536,4.012632,,28.61111111111111,20.388888888888893,0.0,,81.65868370535802
2022-11-11,23.77777777777778,20.833333333333336,101.53999999999999,1.41,10.619399999999999,2.263536,4.990068,,28.61111111111111,19.72222222222222,0.0,,83.58399879374161
2022-11-12,23.88888888888889,20.944444444444446,101.44,1.31,11.1021,1.851984,4.012632,,28.61111111111111,19.27777777777778,0.0,,83.59652282872675
2022-11-13,24.333333333333332,21.500000000000004,101.49,1.3599999999999999,8.2059,1.491876,2.983752,,28.388888888888886,20.500000000000004,0.0,,84.21810544868113
2022-11-14,24.88888888888889,21.944444444444446,101.5,1.3699999999999999,11.263,2.6236439999999996,4.012632,,28.77777777777778,20.777777777777782,0.0,,83.70861970696355
2022-11-15,25.555555555555557,21.444444444444443,101.42,1.29,13.0329,2.2120919999999997,2.983752,,28.77777777777778,21.77777777777778,0.0,,78.02501787071708
2022-11-18,25.388888888888893,22.333333333333336,101.41,1.28,17.698999999999998,2.7265319999999997,4.012632,,29.000000000000004,22.38888888888889,0.0,,83.19972707188603
2022-11-19,23.88888888888889,20.222222222222225,101.39,1.26,11.263,2.263536,2.983752,,29.111111111111114,19.388888888888893,0.0,,79.95340101764944
2022-11-20,24.66666666666667,20.111111111111114,101.25,1.1199999999999999,9.654,2.366424,4.012632,,29.277777777777782,19.111111111111114,0.0,,75.7847201209687
2022-11-21,25.166666666666668,21.0,101.12,0.99,8.849499999999999,2.82942,4.990068,,29.277777777777782,20.0,0.001778,,77.70262428732318
2022-11-22,23.88888888888889,23.055555555555557,101.12,0.99,6.436,1.749096,2.006316,,28.000000000000004,21.38888888888889,0.01143,,95.0938019697251
2022-11-23,21.77777777777778,21.38888888888889,101.22999999999999,1.1,5.309699999999999,2.263536,2.983752,,25.72222222222222,20.27777777777778,0.022098,,97.6469238548435
2022-11-24,20.72222222222222,20.0,101.42,1.28,14.481,2.263536,2.983752,,23.388888888888886,19.72222222222222,0.0038099999999999996,,95.63483655506032
2022-11-25,21.555555555555554,20.944444444444446,101.44,1.3,5.7924,2.263536,2.983752,,23.22222222222222,19.72222222222222,0.000508,,96.3181685039439
2022-11-26,23.55555555555556,22.38888888888889,101.22999999999999,1.1,7.2405,2.6236439999999996,2.983752,,25.61111111111111,20.72222222222222,0.0,,93.17472750728119
2022-11-27,25.500000000000004,24.000000000000004,100.96000000000001,0.8300000000000001,18.3426,2.263536,4.012632,,28.22222222222222,20.888888888888886,0.0,,91.42132859419175
2022-11-28,25.055555555555554,23.61111111111111,101.02000000000001,0.8800000000000001,16.4118,1.234656,2.983752,,28.22222222222222,22.5,0.0,,91.7008655326442
2022-11-29,26.166666666666664,23.944444444444443,101.2,1.0699999999999998,21.3997,2.263536,4.012632,,29.61111111111111,22.5,0.0,,87.583710541896
2022-11-30,17.5,14.61111111111111,101.72,1.59,19.308,4.732848,6.018948,,29.61111111111111,11.77777777777778,0.0,,83.1511894271842
2022-12-01,8.833333333333332,6.4444444444444455,102.15,2.0100000000000002,24.6177,6.224724,7.97382,,24.777777777777775,6.611111111111111,0.001016,,84.96148633441322
2022-12-02,9.38888888888889,6.666666666666667,102.01,1.8699999999999999,14.6419,4.11552,6.018948,,12.611111111111112,6.277777777777777,0.000762,,83.09880647690184
2022-12-03,12.888888888888891,10.555555555555555,101.75,1.61,10.9412,3.60108,4.990068,,15.388888888888891,6.277777777777777,0.0,,85.71614269328009
2022-12-04,12.444444444444445,9.944444444444445,101.99,1.85,23.4914,5.6073960000000005,6.996384,,15.388888888888891,9.500000000000002,0.0,,84.71954394436887
2022-12-05,10.999999999999998,7.222222222222222,102.15,2.0100000000000002,11.4239,4.269852,6.018948,,15.277777777777779,9.500000000000002,0.0,,77.51206562009784
2022-12-06,12.777777777777779,8.333333333333334,101.97,1.83,10.4585,2.983752,4.012632,,16.222222222222225,9.38888888888889,0.0,,74.35657548274922
2022-12-07,14.38888888888889,9.555555555555557,101.88,1.7399999999999998,10.1367,2.983752,4.012632,,16.222222222222225,9.722222222222223,0.0,,72.71194192764712
2022-12-08,16.222222222222225,11.11111111111111,101.78999999999999,1.65,9.9758,2.983752,4.012632,,19.61111111111111,11.88888888888889,0.0,,71.70887374309687
2022-12-09,17.833333333333332,11.500000000000002,101.6,1.45,11.1021,3.1380839999999997,4.990068,,21.38888888888889,14.722222222222223,0.0,,66.43708071090882
2022-12-10,17.38888888888889,10.88888888888889,101.65,1.51,9.3322,2.6236439999999996,4.012632,,21.38888888888889,14.888888888888888,0.0,,65.61272038726402
2022-12-11,17.055555555555557,6.4444444444444455,101.8,1.6600000000000001,14.8028,2.983752,4.012632,,21.27777777777778,14.38888888888889,0.0,,49.60613138535708
2022-12-12,14.833333333333336,3.8888888888888893,102.0,1.86,8.688600000000001,2.983752,6.018948,,21.222222222222225,9.777777777777779,0.0,,47.862771198091814
2022-12-13,14.38888888888889,2.666666666666665,102.03,1.89,10.297600000000001,2.6236439999999996,4.012632,,20.111111111111114,8.88888888888889,0.0,,45.18156054277099
2022-12-14,14.333333333333332,2.8888888888888906,102.08,1.94,9.8149,2.880864,6.018948,,19.499999999999996,9.61111111111111,0.0,,46.06475913422764
2022-12-15,15.611111111111112,8.555555555555555,101.61,1.47,7.5623000000000005,1.6462080000000001,2.006316,,20.72222222222222,9.61111111111111,0.0,,62.82484394022669
2022-12-16,18.77777777777778,8.666666666666668,101.9,1.7600000000000002,11.263,3.1380839999999997,4.990068,,21.77777777777778,12.000000000000002,0.0,,51.799644104639285
2022-12-17,13.499999999999998,-1.1666666666666674,102.79,2.65,15.9291,5.1444,6.996384,,21.77777777777778,11.88888888888889,0.0,,36.303376327363246
2022-12-18,11.61111111111111,-3.111111111111112,102.50999999999999,2.37,15.9291,2.7265319999999997,4.990068,,16.88888888888889,6.611111111111111,0.0,,35.59673474678806
2022-12-19,11.555555555555555,3.3888888888888897,101.95,1.81,12.5502,1.749096,2.983752,,17.611111111111114,5.777777777777778,0.0,,57.23454088542586
2022-12-20,16.0,9.500000000000002,101.78,1.65,13.6765,2.263536,4.012632,,19.499999999999996,7.000000000000001,0.000508,,65.31282648221413
2022-12-21,14.944444444444445,3.7777777777777763,101.75,1.61,13.354700000000001,2.983752,4.990068,,20.0,8.722222222222225,0.0,,47.15134206820643
2022-12-22,15.277777777777779,6.4444444444444455,101.67999999999999,1.54,12.5502,1.6462080000000001,2.983752,,23.277777777777782,8.61111111111111,0.0,,55.5653343702477
2022-12-23,16.166666666666668,6.888888888888888,101.88,1.7399999999999998,15.607299999999999,2.1092039999999996,4.012632,,23.277777777777782,9.222222222222223,0.0,,54.119722047229025
2022-12-24,14.777777777777779,7.666666666666665,102.05,1.92,11.4239,1.851984,4.012632,,22.77777777777778,9.222222222222223,0.0,,62.396908799576025
2022-12-25,16.61111111111111,10.0,102.08,1.94,14.963700000000001,2.263536,4.012632,,22.77777777777778,8.499999999999998,0.0,,64.96035601569298
2022-12-26,16.77777777777778,12.388888888888888,102.14,2.0,13.1938,2.880864,6.018948,,22.11111111111111,8.88888888888889,0.0,,75.3119267173981
2022-12-27,17.833333333333332,11.77777777777778,102.1,1.95,10.7803,2.7265319999999997,4.012632,,22.11111111111111,10.999999999999998,0.0,,67.66815242622195
2022-12-28,13.777777777777777,5.7222222222222205,102.32000000000001,2.18,8.045,5.1444,6.018948,,22.11111111111111,9.888888888888888,0.0,,58.24234065554161
2022-12-29,11.444444444444446,4.61111111111111,102.58,2.44,14.8028,5.1444,6.996384,,18.61111111111111,9.500000000000002,0.0,,62.825386228175475
2022-12-30,13.16666666666667,4.61111111111111,102.53,2.3899999999999997,11.7457,3.498192,4.990068,,17.38888888888889,9.61111111111111,0.0,,56.098926144603745
2022-12-31,14.222222222222223,6.055555555555555,102.45,2.31,8.688600000000001,2.7265319999999997,4.012632,,19.22222222222222,9.11111111111111,0.0,,57.90666003562867
