DATETIME,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,RH
2022-04-14,26.05555555555556,18.88888888888889,100.78999999999999,99.03999999999999,11.7457,2.675088,4.990068,10.2888,31.0,20.0,0.0,,64.66355752156461
2022-04-15,24.000000000000004,20.888888888888886,100.92,99.16,8.3668,2.983752,4.990068,8.179596,30.888888888888886,18.22222222222222,0.000254,,82.75622162463063
2022-04-16,15.055555555555557,14.11111111111111,101.5,99.67999999999999,9.9758,3.3438600000000003,6.018948,9.877248,27.222222222222225,12.888888888888891,0.012192,,94.08148305342768
2022-04-17,14.11111111111111,13.555555555555555,101.78999999999999,99.95,6.114199999999999,2.3149800000000003,4.012632,,16.0,12.777777777777779,0.008382,,96.45467026340924
2022-04-18,16.0,13.722222222222225,101.97999999999999,0.13999999999999999,14.8028,2.05776,4.012632,,19.000000000000004,12.777777777777779,0.002286,,86.3444772526435
2022-04-19,18.055555555555557,14.722222222222223,101.78999999999999,99.97999999999999,11.1021,1.54332,2.983752,,21.888888888888893,13.388888888888891,0.0,,80.86798571429408
2022-04-20,19.555555555555557,15.944444444444446,101.46000000000001,99.66,9.1713,1.440432,4.012632,,24.277777777777782,15.611111111111112,0.0,,79.63959143208521
2022-04-21,22.055555555555557,20.222222222222225,101.16,99.38,4.3443000000000005,1.851984,4.012632,,25.0,16.38888888888889,0.003048,,89.34763793616435
2022-04-22,24.111111111111114,22.38888888888889,100.92,99.15,7.5623000000000005,2.05776,4.990068,,27.11111111111111,17.72222222222222,0.012954,,90.10985296838707
2022-04-23,25.388888888888893,23.11111111111111,100.78,99.03,8.5277,2.05776,4.012632,,30.0,21.999999999999996,0.0,,87.222437464169
2022-04-24,26.0,23.444444444444446,100.47999999999999,98.74,11.7457,2.880864,4.990068,,30.0,22.77777777777778,0.006096,,85.82657781783202
2022-04-25,26.33333333333334,23.61111111111111,100.42,98.67999999999999,11.1021,2.983752,4.990068,,31.0,23.000000000000004,0.0,,85.00103103795402
2022-04-26,27.555555555555554,24.22222222222222,100.47,98.72999999999999,11.1021,2.160648,4.012632,,32.0,23.22222222222222,0.0,,82.06664790291653
2022-04-27,27.11111111111111,24.66666666666667,100.66,98.92,7.723199999999999,2.05776,4.012632,,31.222222222222225,24.499999999999996,0.0,,86.50808328611042
2022-04-28,27.44444444444445,24.499999999999996,100.85,99.1,8.688600000000001,2.5207560000000004,4.990068,,31.0,24.000000000000004,0.0,,83.99010137047318
2022-04-29,27.5,23.55555555555556,100.97,99.22999999999999,9.9758,2.5207560000000004,4.012632,,32.0,23.000000000000004,0.0,,79.0962986417701
2022-04-30,22.44444444444445,19.66666666666667,101.16,99.39,9.9758,4.321296,6.996384,,31.888888888888893,15.777777777777779,0.014986,,84.3015566095445
2022-05-01,17.22222222222222,12.944444444444443,101.72,99.9,15.285499999999999,3.6525239999999997,6.996384,,29.499999999999996,14.722222222222223,0.009398,,75.93557514876011
2022-05-02,20.0,11.666666666666668,101.7,99.9,16.09,2.675088,6.018948,,26.0,15.0,0.0,,58.66815330974321
2022-05-03,21.77777777777778,11.555555555555555,101.62,99.83,15.446399999999999,1.9034280000000001,4.012632,,28.000000000000004,16.0,0.0,,52.202091602879804
2022-05-04,23.166666666666668,14.055555555555555,101.36,99.59,12.5502,1.440432,4.012632,,29.499999999999996,17.11111111111111,0.0,,56.50856472270753
2022-05-05,24.388888888888893,17.888888888888893,101.14,99.38,9.3322,1.440432,4.012632,,29.499999999999996,18.388888888888886,0.0,,67.07229832448148
2022-05-06,24.61111111111111,21.222222222222225,101.14,99.38,7.5623000000000005,1.749096,2.983752,,29.499999999999996,20.27777777777778,0.001524,,81.4287938826501
2022-05-07,23.83333333333334,22.16666666666667,101.17,99.4,8.5277,2.366424,4.990068,,28.11111111111111,20.0,0.008636,,90.39597880840333
2022-05-08,22.277777777777775,20.72222222222222,101.2,99.42,9.4931,1.851984,2.983752,,26.222222222222225,18.277777777777782,0.001524,,90.90921568665188
2022-05-09,25.055555555555554,23.388888888888886,100.92999999999999,99.16,10.297600000000001,2.675088,4.990068,,28.000000000000004,18.61111111111111,0.002286,,90.47916484597172
2022-05-10,25.333333333333332,23.722222222222225,100.67999999999999,98.92,10.297600000000001,2.160648,4.012632,,28.000000000000004,21.999999999999996,0.004318,,90.8014334945405
2022-05-11,24.833333333333336,23.55555555555556,100.56,98.8,6.5969,3.3438600000000003,4.990068,,27.77777777777778,21.27777777777778,0.032004,,92.61481559133196
2022-05-12,22.666666666666668,21.444444444444443,100.57000000000001,98.81,11.1021,2.05776,4.990068,,26.888888888888893,20.72222222222222,0.045974,,92.81404197334442
2022-05-13,21.999999999999996,20.666666666666668,100.67,98.9,12.3893,2.263536,4.012632,,24.777777777777775,20.388888888888893,0.017525999999999996,,92.14599791620073
2022-05-14,23.388888888888886,21.222222222222225,100.84,99.07000000000001,10.7803,2.4178680000000004,4.012632,,25.777777777777782,20.388888888888893,0.0,,87.63855244457774
2022-05-15,19.499999999999996,15.777777777777779,101.32000000000001,99.53,16.09,4.321296,6.996384,,25.777777777777782,17.72222222222222,0.006096,,79.06782397775845
2022-05-16,19.94444444444445,15.388888888888891,101.47,99.67,16.5727,2.3149800000000003,4.990068,,24.000000000000004,16.77777777777778,0.0,,75.02177191910054
2022-05-17,23.277777777777782,16.833333333333332,101.34,99.56,13.1938,1.749096,4.012632,,27.38888888888889,16.77777777777778,0.0,,67.0825043892415
2022-05-18,24.61111111111111,19.72222222222222,101.26,99.49,10.9412,2.160648,4.990068,,28.000000000000004,19.388888888888893,0.0,,74.22544488583844
2022-05-19,25.72222222222222,21.166666666666664,101.08,99.32000000000001,12.228399999999999,1.80054,2.983752,,29.499999999999996,21.611111111111114,0.0,,75.95076583771801
2022-05-20,23.88888888888889,20.611111111111107,100.92999999999999,99.17,12.067499999999999,2.2120919999999997,6.018948,,29.499999999999996,21.611111111111114,0.0,,81.89738001918813
2022-05-21,23.055555555555557,20.111111111111114,100.74,98.97999999999999,10.7803,2.5207560000000004,4.990068,,28.61111111111111,20.500000000000004,0.001524,,83.5022544299222
2022-05-22,23.55555555555556,21.999999999999996,100.42999999999999,98.67,6.2751,3.6525239999999997,4.990068,,26.611111111111114,20.27777777777778,0.000762,,90.99221030871367
2022-05-23,22.44444444444445,21.888888888888893,100.6,98.84,9.654,2.675088,4.990068,,26.611111111111114,21.0,0.02286,,96.66991155523603
2022-05-24,23.55555555555556,22.722222222222225,100.83,99.06,7.723199999999999,2.006316,4.012632,,25.222222222222225,21.0,0.027686000000000002,,95.0818344061314
2022-05-25,25.72222222222222,24.777777777777775,100.53,98.78,7.0796,1.234656,2.983752,,30.111111111111114,21.611111111111114,0.001016,,94.52912950388881
2022-05-26,27.833333333333332,25.166666666666668,100.2,98.47,9.9758,2.05776,4.012632,,32.5,23.22222222222222,0.0048259999999999996,,85.4367638830894
2022-05-27,27.38888888888889,25.222222222222225,100.15,98.42,9.010399999999999,1.851984,4.990068,,32.5,25.111111111111114,0.015747999999999998,,87.97955707384105
2022-05-28,27.77777777777778,24.61111111111111,100.2,98.47,13.1938,2.5207560000000004,4.990068,,32.0,24.88888888888889,0.0,,82.9169528318527
2022-05-29,28.444444444444446,25.222222222222225,100.3,98.57000000000001,13.1938,2.366424,4.990068,,32.0,24.777777777777775,0.0,,82.71928417683085
2022-05-30,28.000000000000004,24.499999999999996,100.44,98.71000000000001,12.7111,1.9034280000000001,4.990068,,33.00000000000001,24.722222222222225,0.002286,,81.30473220887771
2022-05-31,27.16666666666667,25.166666666666668,100.49,98.75,9.9758,1.54332,4.990068,,32.0,24.61111111111111,0.001778,,88.83974854149163
2022-06-01,27.16666666666667,25.27777777777778,100.41,98.67999999999999,11.906600000000001,1.697652,4.990068,,32.0,25.0,0.00254,,89.42985664748741
2022-06-02,28.444444444444446,25.500000000000004,100.2,98.47,14.1592,2.6236439999999996,6.996384,,32.27777777777778,25.888888888888886,0.0,,84.0983315088061
2022-06-03,28.944444444444443,25.500000000000004,100.1,98.38,14.963700000000001,2.880864,4.990068,,33.00000000000001,26.0,0.0,,81.69150510386399
2022-06-04,29.111111111111114,25.666666666666668,100.11,98.39,14.8028,2.5207560000000004,4.012632,,33.00000000000001,26.11111111111111,0.0,,81.71182993130269
2022-06-05,27.666666666666668,25.111111111111114,100.22,98.49,11.4239,1.954872,4.012632,,32.388888888888886,25.0,0.003302,,85.98824882094561
2022-06-06,26.777777777777782,24.444444444444446,100.3,98.56,11.4239,1.851984,4.012632,,31.500000000000004,24.000000000000004,0.000254,,87.05500777403144
2022-06-07,26.38888888888889,24.555555555555557,100.36,98.62,10.1367,1.2861,4.990068,,29.722222222222225,24.000000000000004,0.001524,,89.6698761434378
2022-06-08,27.44444444444445,24.777777777777775,100.3,98.56,9.3322,1.6462080000000001,6.996384,,34.0,24.499999999999996,0.0048259999999999996,,85.39795108954752
2022-06-09,28.000000000000004,24.94444444444445,100.28999999999999,98.56,11.906600000000001,2.006316,4.012632,,33.00000000000001,24.277777777777782,0.026416,,83.49483390615312
2022-06-10,25.72222222222222,24.94444444444445,100.28,98.53999999999999,9.010399999999999,1.954872,4.012632,,32.88888888888889,24.000000000000004,0.032258,,95.47509395153168
2022-06-11,25.500000000000004,24.777777777777775,100.42999999999999,98.67999999999999,6.7578000000000005,1.54332,4.012632,,26.999999999999996,23.88888888888889,0.007365999999999999,,95.78543581038326
2022-06-12,28.11111111111111,26.11111111111111,100.41,98.67999999999999,8.5277,1.749096,4.990068,,32.111111111111114,24.22222222222222,0.000508,,88.9130329415665
2022-06-13,25.944444444444446,24.22222222222222,100.53999999999999,98.8,12.5502,2.160648,4.990068,,32.111111111111114,23.61111111111111,0.00127,,90.2376181239925
2022-06-14,26.0,23.666666666666664,100.76,99.01,11.7457,1.440432,2.983752,,29.000000000000004,23.388888888888886,0.003302,,86.98497129986413
2022-06-15,26.666666666666668,24.22222222222222,100.81,99.07000000000001,10.7803,1.80054,4.012632,,31.0,23.61111111111111,0.000508,,86.46661935969121
2022-06-16,26.555555555555554,24.833333333333336,100.55,98.8,11.906600000000001,1.851984,6.996384,,31.611111111111114,24.000000000000004,0.023875999999999998,,90.27966707149425
2022-06-17,28.388888888888886,25.833333333333336,100.26,98.53,15.124600000000001,2.5207560000000004,4.990068,,32.0,24.277777777777782,0.0,,86.05747325351432
2022-06-18,28.88888888888889,25.72222222222222,100.09,98.37,15.7682,2.675088,4.990068,,33.00000000000001,26.0,0.0,,83.04425571448719
2022-06-19,29.61111111111111,25.944444444444446,100.0,98.28999999999999,15.446399999999999,2.82942,4.990068,,34.0,26.777777777777782,0.0,,80.70360431527787
2022-06-20,29.166666666666668,26.05555555555556,99.95,98.22999999999999,14.3201,2.469312,4.012632,,33.277777777777786,26.999999999999996,0.0,,83.34967496407087
2022-06-21,29.388888888888893,25.888888888888886,100.16,98.44,15.446399999999999,3.189528,6.018948,,34.0,26.27777777777778,0.0,,81.47687313402821
2022-06-22,29.388888888888893,25.72222222222222,100.65,98.92,13.837399999999999,3.0351960000000004,4.990068,,34.0,25.777777777777782,0.0,,80.67522695883046
2022-06-23,28.277777777777782,25.222222222222225,100.78999999999999,99.06,13.6765,2.675088,6.018948,,33.00000000000001,25.0,0.0,,83.52578627949447
2022-06-24,29.277777777777782,24.499999999999996,100.64,98.91,13.998299999999999,1.749096,4.012632,,34.77777777777778,25.0,0.0,,75.48761895475856
2022-06-25,29.277777777777782,24.388888888888893,100.59,98.86,16.5727,2.675088,6.018948,,34.77777777777778,25.0,0.0,,74.98662316651853
2022-06-26,28.444444444444446,24.777777777777775,100.67,98.94,14.963700000000001,2.7265319999999997,4.990068,,34.72222222222222,25.388888888888893,0.0,,80.5539533449708
2022-06-27,29.499999999999996,25.500000000000004,100.44,98.72,16.09,2.7779760000000002,6.018948,,34.0,25.61111111111111,0.0,,79.10782191653463
2022-06-28,29.388888888888893,26.166666666666664,100.17,98.45,14.6419,2.2120919999999997,4.990068,,34.27777777777778,25.888888888888886,0.0,,82.8284410912692
2022-06-29,26.777777777777782,25.055555555555554,100.17999999999999,98.45,9.4931,2.7265319999999997,6.996384,,34.27777777777778,24.22222222222222,0.03505199999999999,,90.29489152953097
2022-06-30,29.000000000000004,25.0,100.21000000000001,98.49,14.6419,2.366424,4.990068,,33.00000000000001,24.22222222222222,0.0,,79.03924635532293
2022-07-01,29.722222222222225,23.77777777777778,100.0,98.28999999999999,16.250899999999998,3.189528,6.018948,,33.00000000000001,24.61111111111111,0.001524,,70.45177506351618
2022-07-02,28.333333333333336,24.22222222222222,99.5,97.78999999999999,14.8028,3.6525239999999997,6.996384,11.009015999999999,32.88888888888889,24.61111111111111,0.004318,,78.42270465416654
2022-07-03,26.833333333333332,24.777777777777775,99.77000000000001,98.03999999999999,12.7111,3.1380839999999997,11.009015999999999,15.999084000000002,32.0,25.0,0.009398,,88.5192967661097
2022-07-04,28.55555555555556,26.72222222222222,99.95,98.22,10.4585,1.6462080000000001,4.012632,,32.0,24.777777777777775,0.017018000000000002,,89.8256473567677
2022-07-05,27.5,25.555555555555557,100.22999999999999,98.5,10.297600000000001,2.1092039999999996,6.018948,,34.0,23.5,0.06299199999999999,,89.15967622842263
2022-07-06,26.999999999999996,24.88888888888889,100.38,98.64,12.7111,1.54332,2.983752,,33.11111111111111,23.5,0.000254,,88.23940423215105
2022-07-07,26.666666666666668,25.222222222222225,100.47,98.72999999999999,12.5502,2.263536,4.990068,,30.500000000000004,24.22222222222222,0.000508,,91.7956412442689
2022-07-08,27.11111111111111,25.111111111111114,100.55,98.81,13.6765,2.006316,4.012632,,31.38888888888889,24.000000000000004,0.000508,,88.83541558727373
2022-07-09,28.22222222222222,25.111111111111114,100.49,98.76,14.8028,2.366424,6.018948,,34.111111111111114,24.61111111111111,0.003556,,83.24342100323437
2022-07-10,27.888888888888893,25.444444444444443,100.55,98.82000000000001,13.998299999999999,1.749096,4.012632,,34.111111111111114,24.61111111111111,0.000254,,86.5802006723957
2022-07-11,29.22222222222222,25.444444444444443,100.63,98.9,14.481,2.366424,4.012632,,34.0,24.88888888888889,0.000508,,80.12280012286519
2022-07-12,29.88888888888889,24.94444444444445,100.53,98.8,15.607299999999999,2.3149800000000003,4.990068,,34.0,25.500000000000004,0.0,,74.83536225829835
2022-07-13,30.388888888888893,24.722222222222225,100.46000000000001,98.74,14.8028,1.9034280000000001,4.012632,,34.5,25.222222222222225,0.0,,71.75663362864859
2022-07-14,30.444444444444443,24.94444444444445,100.46000000000001,98.74,14.8028,1.851984,4.012632,,35.0,25.888888888888886,0.0,,72.48456973145402
2022-07-15,28.944444444444443,25.72222222222222,100.49,98.76,14.3201,2.006316,4.012632,,34.888888888888886,26.0,0.00635,,82.7771974569792
2022-07-16,30.0,25.666666666666668,100.42999999999999,98.71000000000001,15.607299999999999,2.1092039999999996,4.012632,,34.27777777777778,26.27777777777778,0.0,,77.6260411677142
2022-07-17,30.388888888888893,26.72222222222222,100.28,98.57000000000001,14.3201,2.366424,4.990068,,35.0,26.38888888888889,0.0,,80.80245587379903
2022-07-18,30.222222222222225,26.777777777777782,100.17,98.45,15.446399999999999,2.5207560000000004,4.012632,,34.111111111111114,26.72222222222222,0.0,,81.84650292015793
2022-07-19,30.166666666666668,25.61111111111111,100.4,98.67999999999999,15.285499999999999,2.9323080000000004,6.018948,,34.0,26.999999999999996,0.0,,76.63256448553759
2022-07-20,28.77777777777778,25.666666666666668,100.82000000000001,99.09,11.1021,2.366424,4.990068,9.980136,34.0,25.388888888888893,0.008382,,83.30604160068752
2022-07-21,29.055555555555554,24.66666666666667,101.08,99.34,15.607299999999999,2.5207560000000004,4.990068,,34.0,24.722222222222225,0.0,,77.23148538965103
2022-07-22,29.111111111111114,24.722222222222225,101.03999999999999,99.3,15.285499999999999,2.160648,6.018948,,34.5,24.277777777777782,0.0,,77.23968429230992
2022-07-23,30.0,24.111111111111114,100.82000000000001,99.1,15.9291,2.05776,4.012632,,36.0,25.27777777777778,0.0,,70.73820846730416
2022-07-24,30.61111111111111,24.777777777777775,100.7,98.97999999999999,15.446399999999999,2.05776,4.012632,,36.0,25.388888888888893,0.0,,71.0843007890252
2022-07-25,30.888888888888886,24.22222222222222,100.72,99.0,15.124600000000001,1.954872,4.012632,,37.0,25.777777777777782,0.0,,67.67353000736193
2022-07-26,30.333333333333332,24.055555555555554,100.63,98.91,14.8028,2.366424,4.012632,,36.611111111111114,25.222222222222225,0.0,,69.16516408201942
2022-07-27,30.111111111111114,24.055555555555554,100.63,98.91,15.7682,2.05776,4.990068,,36.0,24.88888888888889,0.0,,70.05347387401147
2022-07-28,30.61111111111111,23.277777777777782,100.58,98.86,15.285499999999999,2.05776,4.990068,,37.0,24.777777777777775,0.0,,64.95470659778239
2022-07-29,30.111111111111114,23.944444444444443,100.52000000000001,98.78999999999999,12.228399999999999,1.851984,4.012632,,36.0,25.222222222222225,0.0,,69.58700232366328
2022-07-30,30.111111111111114,23.722222222222225,100.36,98.65,12.7111,2.05776,4.012632,,35.111111111111114,25.0,0.0,,68.66221248533758
2022-07-31,30.500000000000004,23.22222222222222,100.37,98.66,14.6419,2.3149800000000003,4.012632,,36.0,25.0,0.0,,65.15024856563386
2022-08-01,30.333333333333332,24.22222222222222,100.53,98.81,12.3893,2.006316,4.990068,,36.0,25.111111111111114,0.001016,,69.86106754655775
2022-08-02,31.0,24.277777777777782,100.65,98.92999999999999,15.7682,1.594764,2.983752,,36.0,25.111111111111114,0.000508,,67.46994103108706
2022-08-03,31.833333333333332,24.22222222222222,100.5,98.78999999999999,14.481,1.80054,2.983752,,38.00000000000001,25.777777777777782,0.0,,64.12965943652634
2022-08-04,27.333333333333336,24.66666666666667,100.35,98.62,11.1021,2.5207560000000004,13.015332,,37.388888888888886,24.777777777777775,0.008128,,85.38683409627778
2022-08-05,26.222222222222225,24.777777777777775,100.44,98.69,10.619399999999999,2.1092039999999996,4.012632,,33.11111111111111,24.61111111111111,0.002286,,91.76965649393087
2022-08-06,26.999999999999996,24.722222222222225,100.59,98.85,12.7111,2.6236439999999996,4.990068,,32.111111111111114,24.111111111111114,0.011684,,87.36477049482974
2022-08-07,28.444444444444446,24.88888888888889,100.59,98.86,14.8028,2.1092039999999996,4.012632,,34.0,24.111111111111114,0.0,,81.09058119348198
2022-08-08,28.11111111111111,24.22222222222222,100.51,98.78999999999999,12.872,2.05776,9.0027,14.970204,35.27777777777778,23.88888888888889,0.012445999999999999,,79.44489008233064
2022-08-09,29.833333333333336,22.833333333333332,100.27000000000001,98.53999999999999,15.9291,2.82942,6.018948,,35.27777777777778,23.61111111111111,0.0,,66.1180441051565
2022-08-10,26.666666666666668,24.277777777777782,100.06,98.32000000000001,13.6765,4.88718,7.97382,,33.611111111111114,24.388888888888893,0.007112,,86.75540578121006
2022-08-11,26.555555555555554,24.555555555555557,100.6,98.86,12.3893,3.703968,6.996384,,30.0,24.000000000000004,0.003302,,88.79195001004659
2022-08-12,27.222222222222225,24.055555555555554,100.71000000000001,98.97,13.837399999999999,1.9034280000000001,4.012632,,32.611111111111114,24.000000000000004,0.0,,82.85278340906399
2022-08-13,27.888888888888893,24.66666666666667,100.65,98.92,13.6765,1.851984,4.012632,,33.611111111111114,24.277777777777782,0.0,,82.65460597982288
2022-08-14,29.444444444444446,24.833333333333336,100.57000000000001,98.84,13.998299999999999,2.05776,4.012632,,35.0,24.777777777777775,0.0,,76.27007482703402
2022-08-15,29.777777777777775,25.055555555555554,100.5,98.77000000000001,15.285499999999999,1.851984,4.012632,,35.0,25.222222222222225,0.0,,75.81687215805503
2022-08-16,30.055555555555554,25.111111111111114,100.46000000000001,98.74,14.3201,1.954872,6.996384,,36.0,25.777777777777782,0.0,,74.86203578933664
2022-08-17,28.83333333333334,25.555555555555557,100.44,98.72,12.228399999999999,1.3889880000000001,4.012632,,35.61111111111111,26.0,0.0,,82.49156984973011
2022-08-18,29.000000000000004,25.333333333333332,100.38,98.66,11.1021,1.851984,2.983752,,34.77777777777778,25.777777777777782,0.005588,,80.62542242760318
2022-08-19,30.055555555555554,25.111111111111114,100.33,98.61,14.481,2.3149800000000003,4.012632,,35.0,25.500000000000004,0.0,,74.86203578933664
2022-08-20,26.999999999999996,24.555555555555557,100.38,98.65,14.481,2.9323080000000004,4.990068,,34.5,24.000000000000004,0.005333999999999999,,86.49773468873562
2022-08-21,26.222222222222225,25.055555555555554,100.53,98.78999999999999,12.7111,2.366424,4.990068,,31.72222222222222,24.000000000000004,0.010667999999999999,,93.30469920678945
2022-08-22,27.666666666666668,25.388888888888893,100.63,98.89,13.515600000000001,1.697652,4.012632,,32.22222222222222,25.0,0.003302,,87.42298985450768
2022-08-23,30.111111111111114,25.61111111111111,100.53,98.81,14.1592,1.183212,2.006316,,35.38888888888889,25.27777777777778,0.0,,76.87759158925222
2022-08-24,31.38888888888889,25.944444444444446,100.2,98.49,12.067499999999999,1.749096,2.983752,,37.0,26.222222222222225,0.0,,72.88601531216611
2022-08-25,27.38888888888889,23.83333333333334,100.08,98.36,12.228399999999999,6.224724,11.986452,18.0054,35.72222222222222,22.77777777777778,0.009144,,80.95708764749057
2022-08-26,25.166666666666668,24.444444444444446,100.83,99.08,11.263,2.983752,6.018948,9.980136,33.277777777777786,22.77777777777778,0.010667999999999999,,95.7751817665636
2022-08-27,28.333333333333336,25.055555555555554,100.81,99.07000000000001,13.998299999999999,1.851984,4.012632,,33.00000000000001,23.722222222222225,0.001016,,82.43277108371122
2022-08-28,29.444444444444446,25.111111111111114,100.78,99.05,14.963700000000001,1.9034280000000001,4.012632,,35.0,24.88888888888889,0.0,,77.5453217320926
2022-08-29,30.0,25.055555555555554,100.94,99.2,14.1592,1.6462080000000001,4.012632,,34.611111111111114,25.0,0.0,,74.8531490244446
2022-08-30,29.66666666666667,24.61111111111111,100.8,99.07000000000001,13.1938,1.594764,2.983752,,36.0,25.388888888888893,0.0,,74.30412494183535
2022-08-31,29.111111111111114,25.166666666666668,100.76,99.02000000000001,11.5848,1.697652,2.983752,,35.111111111111114,25.500000000000004,0.000762,,79.31679681807329
2022-09-01,27.77777777777778,23.333333333333336,101.0,99.26,14.3201,2.3149800000000003,4.990068,,33.72222222222223,25.388888888888893,0.0,,76.78358958480165
2022-09-02,29.000000000000004,22.5,100.76,99.03,14.963700000000001,1.851984,4.012632,,34.0,24.499999999999996,0.0,,67.98832361655631
2022-09-03,29.333333333333332,21.222222222222225,100.58,98.86,13.354700000000001,2.006316,4.012632,,34.38888888888889,24.499999999999996,0.0,,61.680568715111676
2022-09-04,29.055555555555554,19.388888888888893,100.69,98.96000000000001,14.6419,3.1380839999999997,6.018948,,34.38888888888889,24.722222222222225,0.0,,55.96313796210776
2022-09-05,28.5,18.55555555555556,100.7,98.97,15.607299999999999,2.4178680000000004,6.018948,,35.0,21.999999999999996,0.0,,54.8658072332325
2022-09-06,30.222222222222225,18.722222222222225,100.91,99.17999999999999,14.481,1.851984,4.990068,,37.0,22.888888888888893,0.0,,50.189102641201174
2022-09-07,29.22222222222222,22.5,101.22999999999999,99.5,10.619399999999999,2.263536,4.012632,,36.22222222222223,24.499999999999996,0.0038099999999999996,,67.11920404808963
2022-09-08,26.05555555555556,23.5,101.42999999999999,99.67,12.067499999999999,2.1092039999999996,6.996384,,35.61111111111111,22.888888888888893,0.007619999999999999,,85.83201050126178
2022-09-09,27.77777777777778,23.333333333333336,101.3,99.55,13.998299999999999,1.6462080000000001,2.983752,,33.22222222222222,22.77777777777778,0.0,,76.78358958480165
2022-09-10,26.888888888888893,24.000000000000004,,,9.654,1.697652,6.018948,,33.00000000000001,24.277777777777782,0.002794,,84.21040834449384
2022-09-11,26.222222222222225,23.61111111111111,101.03,99.27000000000001,9.3322,1.80054,4.012632,,31.0,23.22222222222222,0.006096,,85.56121675525614
2022-09-12,27.833333333333332,23.166666666666668,100.92999999999999,99.17999999999999,11.263,1.54332,4.012632,,34.0,23.22222222222222,0.0,,75.76719693757936
2022-09-13,27.77777777777778,22.77777777777778,100.95,99.21000000000001,10.7803,1.851984,4.012632,,33.388888888888886,23.722222222222225,0.0,,74.24336845181534
2022-09-14,28.61111111111111,22.555555555555554,100.84,99.11,10.7803,1.337544,2.006316,,34.0,24.000000000000004,0.0,,69.77524265854235
2022-09-15,29.22222222222222,23.88888888888889,100.57000000000001,98.84,8.5277,1.594764,2.983752,,35.0,24.277777777777782,0.0,,73.00217998459131
2022-09-16,28.666666666666664,22.77777777777778,100.51,98.78999999999999,12.3893,2.1092039999999996,6.018948,,36.0,24.000000000000004,0.0,,70.49543622698111
2022-09-17,29.111111111111114,23.5,100.64,98.91,12.067499999999999,1.80054,4.012632,,35.22222222222223,24.000000000000004,0.0,,71.77113180554504
2022-09-18,30.111111111111114,23.22222222222222,100.63,98.9,14.3201,1.6462080000000001,4.012632,,36.0,24.722222222222225,0.0,,66.62069219603251
2022-09-19,31.27777777777778,24.055555555555554,100.59,98.88,13.515600000000001,1.491876,2.983752,,37.27777777777778,24.722222222222225,0.0,,65.52888763656037
2022-09-20,25.944444444444446,24.111111111111114,100.82000000000001,99.08,7.723199999999999,2.160648,6.018948,,37.27777777777778,23.722222222222225,0.007873999999999999,,89.6374901041235
2022-09-21,26.944444444444446,23.333333333333336,101.01,99.26,8.849499999999999,1.697652,4.012632,,33.00000000000001,23.000000000000004,0.001016,,80.62938416203603
2022-09-22,27.611111111111114,22.11111111111111,101.05,99.31,10.7803,1.697652,4.012632,,33.00000000000001,23.5,0.0,,71.99107272748967
2022-09-23,26.27777777777778,22.16666666666667,101.12,99.37,9.654,3.189528,7.97382,,32.77777777777778,21.999999999999996,0.0,,78.1294124717882
2022-09-24,25.72222222222222,21.944444444444446,101.12,99.37,9.9758,2.160648,4.012632,,32.0,21.888888888888893,0.000254,,79.65616493433308
2022-09-25,27.833333333333332,22.11111111111111,101.07000000000001,99.33,10.297600000000001,1.2861,2.006316,,33.77777777777778,22.38888888888889,0.0,,71.0613963788124
2022-09-26,27.944444444444443,21.500000000000004,100.91,99.17,11.5848,1.80054,4.012632,,34.27777777777778,23.000000000000004,0.0,,68.01287360707984
2022-09-27,29.166666666666668,21.444444444444443,100.66,98.94,11.906600000000001,1.954872,4.990068,,35.0,24.000000000000004,0.0,,63.13283680634716
2022-09-28,27.611111111111114,22.16666666666667,100.71000000000001,98.97999999999999,10.297600000000001,2.05776,6.018948,,35.0,25.0,0.0,,72.23535623338755
2022-09-29,26.555555555555554,23.5,100.88,99.13,10.9412,3.1380839999999997,6.996384,,31.500000000000004,23.277777777777782,0.003302,,83.33251812656123
2022-09-30,25.944444444444446,23.83333333333334,101.02000000000001,99.26,15.285499999999999,3.0351960000000004,4.990068,,30.72222222222222,23.11111111111111,0.001016,,88.15243418123951
2022-10-01,24.88888888888889,23.5,101.15,99.4,13.998299999999999,2.006316,4.990068,,29.777777777777775,23.277777777777782,0.007619999999999999,,91.9989939425971
2022-10-02,27.11111111111111,24.055555555555554,101.17999999999999,99.42999999999999,13.1938,1.749096,6.996384,,33.388888888888886,23.22222222222222,0.012192,,83.3952192461571
2022-10-03,27.555555555555554,23.83333333333334,101.3,99.55,14.3201,1.749096,4.012632,,33.5,24.000000000000004,0.000254,,80.1702763009136
2022-10-04,27.722222222222225,23.055555555555557,101.35,99.61,15.124600000000001,1.54332,4.990068,,33.5,23.000000000000004,0.0,,75.74981737366066
2022-10-05,28.55555555555556,22.833333333333332,101.34,99.6,13.1938,1.9034280000000001,4.012632,,33.611111111111114,23.722222222222225,0.0,,71.19161798364071
2022-10-06,27.666666666666668,22.38888888888889,101.41,99.66,13.6765,1.954872,4.012632,,33.611111111111114,23.722222222222225,0.0,,72.98208600785475
